"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"523.504999990575","","image-keyboard-response","531","3536009","0.0-15.0-2.19","l","40","Images/whistle_1.png","76","2","1583263801177","match","whistle","whistle","sound","test","true"
"null","","audio-keyboard-response","532","3538022","0.0-15.0-3.19","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","533","3538855","0.0-15.0-0.20","l","40","Sounds/cat_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","534","3539851","0.0-15.0-1.20","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"397.0749999862164","","image-keyboard-response","535","3540249","0.0-15.0-2.20","l","40","Images/cat_cartoon.png","76","2","1583263805544","match","cat","cat","label","test","true"
"null","","audio-keyboard-response","536","3542257","0.0-15.0-3.20","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","537","3542935","0.0-15.0-0.21","l","40","Sounds/whistle_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","538","3543934","0.0-15.0-1.21","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"409.50999999791384","","image-keyboard-response","539","3544345","0.0-15.0-2.21","l","40","Images/dog_2.png","65","2","1583263809628","non-match","dog","whistle","label","test","true"
"null","","audio-keyboard-response","540","3546359","0.0-15.0-3.21","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","541","3547635","0.0-15.0-0.22","l","40","Sounds/train_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","542","3548634","0.0-15.0-1.22","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"556.0799999805167","","image-keyboard-response","543","3549193","0.0-15.0-2.22","l","40","Images/motorcycle_2.png","65","2","1583263814328","non-match","motorcycle","train","label","test","true"
"null","","audio-keyboard-response","544","3551204","0.0-15.0-3.22","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","545","3552215","0.0-15.0-0.23","l","40","Sounds/cow_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","546","3553218","0.0-15.0-1.23","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"550.4749999968335","","image-keyboard-response","547","3553769","0.0-15.0-2.23","l","40","Images/cow_cartoon.png","76","2","1583263818911","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","548","3555773","0.0-15.0-3.23","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","549","3556475","0.0-15.0-0.24","l","40","Sounds/rooster_label.wav","null","2","","","","","","",""
