"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"null","","html-keyboard-response","1003","3718790","0.0-17.0-1.37","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"548.4850000063889","","image-keyboard-response","1004","3719340","0.0-17.0-2.37","l","cogs219_2020_39","Images/cat_3.png","76","3","1583251595928","match","cat","cat","sound","test","true"
"null","","audio-keyboard-response","1005","3721345","0.0-17.0-3.37","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1006","3722358","0.0-17.0-0.38","l","cogs219_2020_39","Sounds/cow_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1007","3723357","0.0-17.0-1.38","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"461.9100000131875","","image-keyboard-response","1008","3723820","0.0-17.0-2.38","l","cogs219_2020_39","Images/cow_3.png","76","3","1583251600495","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","1009","3725829","0.0-17.0-3.38","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1010","3726518","0.0-17.0-0.39","l","cogs219_2020_39","Sounds/whistle_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1011","3727507","0.0-17.0-1.39","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"583.6750000016764","","image-keyboard-response","1012","3728092","0.0-17.0-2.39","l","cogs219_2020_39","Images/whistle_3.png","76","3","1583251604645","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","1013","3730097","0.0-17.0-3.39","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1014","3730998","0.0-17.0-0.40","l","cogs219_2020_39","Sounds/frog_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1015","3731990","0.0-17.0-1.40","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"372.3949999837205","","image-keyboard-response","1016","3732364","0.0-17.0-2.40","l","cogs219_2020_39","Images/frog_cartoon.png","76","3","1583251609129","match","frog","frog","label","test","true"
"null","","audio-keyboard-response","1017","3734379","0.0-17.0-3.40","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1018","3735058","0.0-17.0-0.41","l","cogs219_2020_39","Sounds/whistle_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1019","3736057","0.0-17.0-1.41","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"497.72500002291054","","image-keyboard-response","1020","3736556","0.0-17.0-2.41","l","cogs219_2020_39","Images/whistle_2.png","76","3","1583251613195","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","1021","3738564","0.0-17.0-3.41","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1022","3739858","0.0-17.0-0.42","l","cogs219_2020_39","Sounds/train_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1023","3740857","0.0-17.0-1.42","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"401.64999998547137","","image-keyboard-response","1024","3741260","0.0-17.0-2.42","l","cogs219_2020_39","Images/train_1.png","76","3","1583251617995","match","train","train","sound","test","true"
"null","","audio-keyboard-response","1025","3743276","0.0-17.0-3.42","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1026","3744357","0.0-17.0-0.43","l","cogs219_2020_39","Sounds/car_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1027","3745356","0.0-17.0-1.43","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"557.4999999953434","","image-keyboard-response","1028","3745915","0.0-17.0-2.43","l","cogs219_2020_39","Images/motorcycle_cartoon.png","65","3","1583251622494","non-match","motorcycle","car","label","test","true"
"null","","audio-keyboard-response","1029","3747926","0.0-17.0-3.43","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
